marque,nom,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,Bonus / Malus,Rejets CO2 g/km,Cout energie
Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,False,22350,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,rouge,True,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,gris,True,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,bleu,True,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,blanc,True,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,noir,True,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,gris,False,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,bleu,False,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,rouge,False,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,noir,False,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,blanc,False,27300,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,gris,True,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,bleu,True,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,noir,True,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,rouge,True,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,blanc,True,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,noir,False,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,bleu,False,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,rouge,False,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,blanc,False,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,gris,False,30350,-6000.0,0.0,206.0
Peugeot,1007 1.4,75,courte,5,5,rouge,True,9625,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,noir,False,13750,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,gris,False,13750,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,blanc,True,9625,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,rouge,False,13750,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,gris,True,9625,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,blanc,False,13750,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,bleu,True,9625,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,noir,True,9625,-6000.0,15.833333333333334,144.16666666666666
Peugeot,1007 1.4,75,courte,5,5,bleu,False,13750,-6000.0,15.833333333333334,144.16666666666666
Nissan,Primera 1.6,109,longue,5,5,noir,False,18650,5802.4,160.0,681.2
Nissan,Primera 1.6,109,longue,5,5,bleu,False,18650,5802.4,160.0,681.2
Nissan,Primera 1.6,109,longue,5,5,rouge,False,18650,5802.4,160.0,681.2
Nissan,Primera 1.6,109,longue,5,5,gris,False,18650,5802.4,160.0,681.2
Nissan,Primera 1.6,109,longue,5,5,blanc,False,18650,5802.4,160.0,681.2
Nissan,Maxima 3.0 V6,200,tres longue,5,5,noir,False,30000,5802.4,160.0,681.2
Nissan,Maxima 3.0 V6,200,tres longue,5,5,gris,False,30000,5802.4,160.0,681.2
Nissan,Maxima 3.0 V6,200,tres longue,5,5,bleu,False,30000,5802.4,160.0,681.2
Nissan,Maxima 3.0 V6,200,tres longue,5,5,rouge,False,30000,5802.4,160.0,681.2
Nissan,Maxima 3.0 V6,200,tres longue,5,5,blanc,False,30000,5802.4,160.0,681.2
Nissan,Almera 1.8,115,moyenne,5,5,gris,False,16450,5802.4,160.0,681.2
Nissan,Almera 1.8,115,moyenne,5,5,bleu,False,16450,5802.4,160.0,681.2
Nissan,Almera 1.8,115,moyenne,5,5,noir,False,16450,5802.4,160.0,681.2
Nissan,Almera 1.8,115,moyenne,5,5,rouge,False,16450,5802.4,160.0,681.2
Nissan,Almera 1.8,115,moyenne,5,5,blanc,False,16450,5802.4,160.0,681.2
Mini,Copper 1.6 16V,115,courte,5,5,gris,True,12740,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,bleu,True,12740,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,rouge,True,12740,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,noir,True,12740,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,blanc,True,12740,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,gris,False,18200,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,bleu,False,18200,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,rouge,False,18200,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,noir,False,18200,-6000.0,21.5,126.0
Mini,Copper 1.6 16V,115,courte,5,5,blanc,False,18200,-6000.0,21.5,126.0
Mercedes,S500,306,tres longue,5,5,noir,True,70910,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,bleu,True,70910,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,rouge,True,70910,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,blanc,True,70910,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,bleu,False,101300,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,gris,True,70910,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,noir,False,101300,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,blanc,False,101300,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,rouge,False,101300,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,S500,306,tres longue,5,5,gris,False,101300,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,blanc,False,25900,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,noir,False,25900,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,blanc,True,18130,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,rouge,True,18130,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,noir,True,18130,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,rouge,False,25900,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,bleu,True,18130,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,gris,True,18130,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,gris,False,25900,8237.358422939069,187.6271186440678,708.3627118644068
Mercedes,A200,136,moyenne,5,5,bleu,False,25900,8237.358422939069,187.6271186440678,708.3627118644068
Lancia,Ypsilon 1.4 16V,90,courte,5,3,rouge,False,13500,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,bleu,True,9450,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,gris,False,13500,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,bleu,False,13500,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,noir,False,13500,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,rouge,True,9450,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,gris,True,9450,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,blanc,False,13500,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,blanc,True,9450,-3631.881187390861,43.80713217772032,251.03820028355162
Lancia,Ypsilon 1.4 16V,90,courte,5,3,noir,True,9450,-3631.881187390861,43.80713217772032,251.03820028355162
Kia,Picanto 1.1,65,courte,5,5,blanc,False,8990,-6000.0,10.333333333333334,157.66666666666666
Kia,Picanto 1.1,65,courte,5,5,gris,False,8990,-6000.0,10.333333333333334,157.66666666666666
Kia,Picanto 1.1,65,courte,5,5,noir,False,8990,-6000.0,10.333333333333334,157.66666666666666
Kia,Picanto 1.1,65,courte,5,5,rouge,False,8990,-6000.0,10.333333333333334,157.66666666666666
Kia,Picanto 1.1,65,courte,5,5,bleu,False,8990,-6000.0,10.333333333333334,157.66666666666666
Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,False,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,True,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,True,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,False,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,True,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,True,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,True,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,False,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,False,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,False,37100,-6000.0,0.0,271.0
Hyunda�,Matrix 1.6,103,longue,7,5,bleu,False,15960,-3631.881187390861,43.80713217772032,251.03820028355162
Hyunda�,Matrix 1.6,103,longue,7,5,blanc,False,15960,-3631.881187390861,43.80713217772032,251.03820028355162
Hyunda�,Matrix 1.6,103,longue,7,5,gris,False,15960,-3631.881187390861,43.80713217772032,251.03820028355162
Hyunda�,Matrix 1.6,103,longue,7,5,noir,False,15960,-3631.881187390861,43.80713217772032,251.03820028355162
Hyunda�,Matrix 1.6,103,longue,7,5,rouge,False,15960,-3631.881187390861,43.80713217772032,251.03820028355162
Honda,FR-V 1.7,125,longue,7,5,noir,False,19550,-3631.881187390861,43.80713217772032,251.03820028355162
Honda,FR-V 1.7,125,longue,7,5,bleu,False,19550,-3631.881187390861,43.80713217772032,251.03820028355162
Honda,FR-V 1.7,125,longue,7,5,gris,False,19550,-3631.881187390861,43.80713217772032,251.03820028355162
Honda,FR-V 1.7,125,longue,7,5,blanc,False,19550,-3631.881187390861,43.80713217772032,251.03820028355162
Honda,FR-V 1.7,125,longue,7,5,rouge,False,19550,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,blanc,True,16730,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,gris,True,16730,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,bleu,True,16730,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,noir,True,16730,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,rouge,True,16730,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,bleu,False,23900,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,blanc,False,23900,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,noir,False,23900,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,gris,False,23900,-3631.881187390861,43.80713217772032,251.03820028355162
Ford,Mondeo 1.8,125,longue,5,5,rouge,False,23900,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,blanc,True,17346,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,bleu,True,17346,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,rouge,True,17346,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,gris,True,17346,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,rouge,False,24780,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,bleu,False,24780,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,noir,True,17346,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,blanc,False,24780,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,noir,False,24780,-3631.881187390861,43.80713217772032,251.03820028355162
Fiat,Croma 2.2,147,longue,5,5,gris,False,24780,-3631.881187390861,43.80713217772032,251.03820028355162
Daihatsu,Cuore 1.0,58,courte,5,3,noir,False,8850,-3631.881187390861,43.80713217772032,251.03820028355162
Daihatsu,Cuore 1.0,58,courte,5,3,blanc,False,8850,-3631.881187390861,43.80713217772032,251.03820028355162
Daihatsu,Cuore 1.0,58,courte,5,3,rouge,False,8850,-3631.881187390861,43.80713217772032,251.03820028355162
Daihatsu,Cuore 1.0,58,courte,5,3,bleu,False,8850,-3631.881187390861,43.80713217772032,251.03820028355162
Daihatsu,Cuore 1.0,58,courte,5,3,gris,False,8850,-3631.881187390861,43.80713217772032,251.03820028355162
Dacia,Logan 1.6 MPI,90,moyenne,5,5,blanc,False,7500,-3631.881187390861,43.80713217772032,251.03820028355162
Dacia,Logan 1.6 MPI,90,moyenne,5,5,rouge,False,7500,-3631.881187390861,43.80713217772032,251.03820028355162
Dacia,Logan 1.6 MPI,90,moyenne,5,5,noir,False,7500,-3631.881187390861,43.80713217772032,251.03820028355162
Dacia,Logan 1.6 MPI,90,moyenne,5,5,gris,False,7500,-3631.881187390861,43.80713217772032,251.03820028355162
Dacia,Logan 1.6 MPI,90,moyenne,5,5,bleu,False,7500,-3631.881187390861,43.80713217772032,251.03820028355162
BMW,M5,507,tres longue,5,5,bleu,True,66360,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,gris,False,94800,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,blanc,False,94800,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,noir,False,94800,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,rouge,True,66360,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,blanc,True,66360,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,bleu,False,94800,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,gris,True,66360,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,rouge,False,94800,-6000.0,39.26315789473684,80.52631578947368
BMW,M5,507,tres longue,5,5,noir,True,66360,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,rouge,True,25060,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,bleu,False,35800,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,blanc,False,35800,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,gris,False,35800,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,rouge,False,35800,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,bleu,True,25060,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,gris,True,25060,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,noir,True,25060,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,blanc,True,25060,-6000.0,39.26315789473684,80.52631578947368
BMW,120i,150,moyenne,5,5,noir,False,35800,-6000.0,39.26315789473684,80.52631578947368
Audi,A3 2.0 FSI,150,moyenne,5,5,noir,True,19950,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,noir,False,28500,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,rouge,False,28500,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,gris,True,19950,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,blanc,False,28500,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,blanc,True,19950,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,bleu,True,19950,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,bleu,False,28500,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,gris,False,28500,-6000.0,26.1,191.6
Audi,A3 2.0 FSI,150,moyenne,5,5,rouge,True,19950,-6000.0,26.1,191.6
Audi,A2 1.4,75,courte,5,5,noir,True,12817,-6000.0,26.1,191.6
